"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA006155750","OAKVILLE TWN, ON CA","43.5167","-79.6833","168.0","2023-05-20",,,,,"0.30",",,C","0.0",",,C","0.0",",,C","58",",,C","62",",,C","54",",,C",,,,,,,,
"CA006155750","OAKVILLE TWN, ON CA","43.5167","-79.6833","168.0","2023-05-21",,,,,"0.00",",,C","0.0",",,C","0.0",",,C","63",",,C","77",",,C","50",",,C",,,,,,,,
"CA006155750","OAKVILLE TWN, ON CA","43.5167","-79.6833","168.0","2023-05-22",,,,,"0.24",",,C","0.0",",,C","0.0",",,C","56",",,C","63",",,C","49",",,C",,,,,,,,
"CA006155750","OAKVILLE TWN, ON CA","43.5167","-79.6833","168.0","2023-05-23",,,,,"0.00",",,C","0.0",",,C","0.0",",,C","58",",,C","68",",,C","47",",,C",,,,,,,,
"CA006155750","OAKVILLE TWN, ON CA","43.5167","-79.6833","168.0","2023-05-24",,,,,"0.00",",,C","0.0",",,C","0.0",",,C","59",",,C","64",",,C","53",",,C",,,,,,,,
"CA006155750","OAKVILLE TWN, ON CA","43.5167","-79.6833","168.0","2023-05-25",,,,,"0.00",",,C","0.0",",,C","0.0",",,C","51",",,C","62",",,C","40",",,C",,,,,,,,
"CA006155750","OAKVILLE TWN, ON CA","43.5167","-79.6833","168.0","2023-05-26",,,,,"0.00",",,C","0.0",",,C","0.0",",,C","57",",,C","71",",,C","43",",,C",,,,,,,,
"CA006155750","OAKVILLE TWN, ON CA","43.5167","-79.6833","168.0","2023-05-27",,,,,"0.00",",,C","0.0",",,C","0.0",",,C","63",",,C","78",",,C","47",",,C",,,,,,,,
"CA006155750","OAKVILLE TWN, ON CA","43.5167","-79.6833","168.0","2023-05-28",,,,,"0.00",",,C","0.0",",,C","0.0",",,C","67",",,C","83",",,C","50",",,C",,,,,,,,
"CA006155750","OAKVILLE TWN, ON CA","43.5167","-79.6833","168.0","2023-05-29",,,,,"0.00",",,C","0.0",",,C","0.0",",,C","68",",,C","76",",,C","60",",,C",,,,,,,,
"CA006155750","OAKVILLE TWN, ON CA","43.5167","-79.6833","168.0","2023-05-30",,,,,"0.00",",,C","0.0",",,C","0.0",",,C","70",",,C","83",",,C","57",",,C",,,,,,,,
"CA006155750","OAKVILLE TWN, ON CA","43.5167","-79.6833","168.0","2023-05-31",,,,,"0.00",",,C","0.0",",,C","0.0",",,C","74",",,C","90",",,C","58",",,C",,,,,,,,
"CA006155750","OAKVILLE TWN, ON CA","43.5167","-79.6833","168.0","2023-06-01",,,,,"0.00",",,C","0.0",",,C","0.0",",,C","78",",,C","91",",,C","63",",,C",,,,,,,,
"CA006155750","OAKVILLE TWN, ON CA","43.5167","-79.6833","168.0","2023-06-02",,,,,"0.00",",,C","0.0",",,C","0.0",",,C","82",",,C","93",",,C","71",",,C",,,,,,,,
"CA006155750","OAKVILLE TWN, ON CA","43.5167","-79.6833","168.0","2023-06-03",,,,,"0.00",",,C","0.0",",,C","0.0",",,C","70",",,C","71",",,C","69",",,C",,,,,,,,
"CA006155750","OAKVILLE TWN, ON CA","43.5167","-79.6833","168.0","2023-06-04",,,,,"0.00",",,C","0.0",",,C","0.0",",,C","63",",,C","72",",,C","54",",,C",,,,,,,,
"CA006155750","OAKVILLE TWN, ON CA","43.5167","-79.6833","168.0","2023-06-05",,,,,"0.00",",,C","0.0",",,C","0.0",",,C","65",",,C","78",",,C","52",",,C",,,,,,,,
"CA006155750","OAKVILLE TWN, ON CA","43.5167","-79.6833","168.0","2023-06-06",,,,,"0.00",",,C","0.0",",,C","0.0",",,C","69",",,C","76",",,C","62",",,C",,,,,,,,
"CA006155750","OAKVILLE TWN, ON CA","43.5167","-79.6833","168.0","2023-06-07",,,,,"0.00",",,C","0.0",",,C","0.0",",,C","63",",,C","72",",,C","54",",,C",,,,,,,,
"CA006155750","OAKVILLE TWN, ON CA","43.5167","-79.6833","168.0","2023-06-08",,,,,"0.08",",,C","0.0",",,C","0.0",",,C","61",",,C","69",",,C","54",",,C",,,,,,,,
"CA006155750","OAKVILLE TWN, ON CA","43.5167","-79.6833","168.0","2023-06-09",,,,,"0.09",",,C","0.0",",,C","0.0",",,C","62",",,C","72",",,C","51",",,C",,,,,,,,
"CA006155750","OAKVILLE TWN, ON CA","43.5167","-79.6833","168.0","2023-06-10",,,,,"0.00",",,C","0.0",",,C","0.0",",,C","68",",,C","83",",,C","53",",,C",,,,,,,,
"CA006155750","OAKVILLE TWN, ON CA","43.5167","-79.6833","168.0","2023-06-11",,,,,"0.00",",,C","0.0",",,C","0.0",",,C","69",",,C","75",",,C","62",",,C",,,,,,,,
"CA006155750","OAKVILLE TWN, ON CA","43.5167","-79.6833","168.0","2023-06-12",,,,,"0.00",",,C","0.0",",,C","0.0",",,C","62",",,C","65",",,C","58",",,C",,,,,,,,
"CA006155750","OAKVILLE TWN, ON CA","43.5167","-79.6833","168.0","2023-06-13",,,,,"0.00",",,C","0.0",",,C","0.0",",,C","60",",,C","71",",,C","50",",,C",,,,,,,,
"CA006155750","OAKVILLE TWN, ON CA","43.5167","-79.6833","168.0","2023-06-14",,,,,"0.00",",,C","0.0",",,C","0.0",",,C","61",",,C","68",",,C","54",",,C",,,,,,,,
"CA006155750","OAKVILLE TWN, ON CA","43.5167","-79.6833","168.0","2023-06-15",,,,,"0.00",",,C","0.0",",,C","0.0",",,C","63",",,C","76",",,C","51",",,C",,,,,,,,
"CA006155750","OAKVILLE TWN, ON CA","43.5167","-79.6833","168.0","2023-06-16",,,,,"0.00",",,C","0.0",",,C","0.0",",,C","66",",,C","75",",,C","56",",,C",,,,,,,,
"CA006155750","OAKVILLE TWN, ON CA","43.5167","-79.6833","168.0","2023-06-17",,,,,"0.00",",,C","0.0",",,C","0.0",",,C","67",",,C","80",",,C","54",",,C",,,,,,,,
"CA006155750","OAKVILLE TWN, ON CA","43.5167","-79.6833","168.0","2023-06-18",,,,,"0.00",",,C","0.0",",,C","0.0",",,C","66",",,C","80",",,C","53",",,C",,,,,,,,
"CA006155750","OAKVILLE TWN, ON CA","43.5167","-79.6833","168.0","2023-06-19",,,,,"0.00",",,C","0.0",",,C","0.0",",,C","66",",,C","74",",,C","57",",,C",,,,,,,,
"CA006155750","OAKVILLE TWN, ON CA","43.5167","-79.6833","168.0","2023-06-20",,,,,"0.00",",,C","0.0",",,C","0.0",",,C","70",",,C","76",",,C","64",",,C",,,,,,,,
"CA006155750","OAKVILLE TWN, ON CA","43.5167","-79.6833","168.0","2023-06-21",,,,,"0.00",",,C","0.0",",,C","0.0",",,C","69",",,C","79",",,C","59",",,C",,,,,,,,
"CA006155750","OAKVILLE TWN, ON CA","43.5167","-79.6833","168.0","2023-06-22",,,,,"0.00",",,C","0.0",",,C","0.0",",,C","69",",,C","76",",,C","62",",,C",,,,,,,,
"CA006155750","OAKVILLE TWN, ON CA","43.5167","-79.6833","168.0","2023-06-23",,,,,"0.00",",,C","0.0",",,C","0.0",",,C","70",",,C","76",",,C","64",",,C",,,,,,,,
"CA006155750","OAKVILLE TWN, ON CA","43.5167","-79.6833","168.0","2023-06-24",,,,,"0.00",",,C","0.0",",,C","0.0",",,C","72",",,C","81",",,C","63",",,C",,,,,,,,
"CA006155750","OAKVILLE TWN, ON CA","43.5167","-79.6833","168.0","2023-06-25",,,,,"0.00",",,C","0.0",",,C","0.0",",,C","74",",,C","86",",,C","63",",,C",,,,,,,,
"CA006155750","OAKVILLE TWN, ON CA","43.5167","-79.6833","168.0","2023-06-26",,,,,"0.00",",,C","0.0",",,C","0.0",",,C","72",",,C","78",",,C","66",",,C",,,,,,,,
"CA006155750","OAKVILLE TWN, ON CA","43.5167","-79.6833","168.0","2023-06-27",,,,,"0.00",",,C","0.0",",,C","0.0",",,C","71",",,C","76",",,C","66",",,C",,,,,,,,
"CA006155750","OAKVILLE TWN, ON CA","43.5167","-79.6833","168.0","2023-06-28",,,,,"0.00",",,C","0.0",",,C","0.0",",,C","69",",,C","79",",,C","59",",,C",,,,,,,,
"CA006155750","OAKVILLE TWN, ON CA","43.5167","-79.6833","168.0","2023-06-29",,,,,"0.00",",,C","0.0",",,C","0.0",",,C","68",",,C","82",",,C","53",",,C",,,,,,,,
"CA006155750","OAKVILLE TWN, ON CA","43.5167","-79.6833","168.0","2023-06-30",,,,,"0.00",",,C","0.0",",,C","0.0",",,C","72",",,C","81",",,C","64",",,C",,,,,,,,
"CA006155750","OAKVILLE TWN, ON CA","43.5167","-79.6833","168.0","2023-07-01",,,,,"0.00",",,C","0.0",",,C","0.0",",,C","76",",,C","88",",,C","64",",,C",,,,,,,,
"CA006155750","OAKVILLE TWN, ON CA","43.5167","-79.6833","168.0","2023-07-02",,,,,"0.00",",,C","0.0",",,C","0.0",",,C","72",",,C","72",",,C","71",",,C",,,,,,,,
"CA006155750","OAKVILLE TWN, ON CA","43.5167","-79.6833","168.0","2023-07-03",,,,,"0.00",",,C","0.0",",,C","0.0",",,C","73",",,C","80",",,C","66",",,C",,,,,,,,
"CA006155750","OAKVILLE TWN, ON CA","43.5167","-79.6833","168.0","2023-07-04",,,,,"0.00",",,C","0.0",",,C","0.0",",,C","78",",,C","93",",,C","63",",,C",,,,,,,,
"CA006155750","OAKVILLE TWN, ON CA","43.5167","-79.6833","168.0","2023-07-05",,,,,"0.00",",,C","0.0",",,C","0.0",",,C","81",",,C","92",",,C","69",",,C",,,,,,,,
"CA006155750","OAKVILLE TWN, ON CA","43.5167","-79.6833","168.0","2023-07-06",,,,,"0.00",",,C","0.0",",,C","0.0",",,C","79",",,C","90",",,C","69",",,C",,,,,,,,
"CA006155750","OAKVILLE TWN, ON CA","43.5167","-79.6833","168.0","2023-07-07",,,,,"0.00",",,C","0.0",",,C","0.0",",,C","74",",,C","81",",,C","67",",,C",,,,,,,,
"CA006155750","OAKVILLE TWN, ON CA","43.5167","-79.6833","168.0","2023-07-08",,,,,"0.00",",,C","0.0",",,C","0.0",",,C","69",",,C","81",",,C","55",",,C",,,,,,,,
"CA006155750","OAKVILLE TWN, ON CA","43.5167","-79.6833","168.0","2023-07-09",,,,,"0.00",",,C","0.0",",,C","0.0",",,C","71",",,C","81",",,C","61",",,C",,,,,,,,
"CA006155750","OAKVILLE TWN, ON CA","43.5167","-79.6833","168.0","2023-07-10",,,,,"0.00",",,C","0.0",",,C","0.0",",,C","72",",,C","87",",,C","58",",,C",,,,,,,,
"CA006155750","OAKVILLE TWN, ON CA","43.5167","-79.6833","168.0","2023-07-11",,,,,"0.00",",,C","0.0",",,C","0.0",",,C","77",",,C","89",",,C","65",",,C",,,,,,,,
"CA006155750","OAKVILLE TWN, ON CA","43.5167","-79.6833","168.0","2023-07-12",,,,,"0.00",",,C","0.0",",,C","0.0",",,C","69",",,C","81",",,C","55",",,C",,,,,,,,
"CA006155750","OAKVILLE TWN, ON CA","43.5167","-79.6833","168.0","2023-07-13",,,,,"0.00",",,C","0.0",",,C","0.0",",,C","70",",,C","77",",,C","63",",,C",,,,,,,,
"CA006155750","OAKVILLE TWN, ON CA","43.5167","-79.6833","168.0","2023-07-14",,,,,"0.00",",,C","0.0",",,C","0.0",",,C","70",",,C","82",",,C","57",",,C",,,,,,,,
"CA006155750","OAKVILLE TWN, ON CA","43.5167","-79.6833","168.0","2023-07-15",,,,,"0.00",",,C","0.0",",,C","0.0",",,C","72",",,C","79",",,C","64",",,C",,,,,,,,
"CA006155750","OAKVILLE TWN, ON CA","43.5167","-79.6833","168.0","2023-07-16",,,,,"0.00",",,C","0.0",",,C","0.0",",,C","76",",,C","85",",,C","67",",,C",,,,,,,,
"CA006155750","OAKVILLE TWN, ON CA","43.5167","-79.6833","168.0","2023-07-17",,,,,"0.00",",,C","0.0",",,C","0.0",",,C","72",",,C","83",",,C","61",",,C",,,,,,,,
"CA006155750","OAKVILLE TWN, ON CA","43.5167","-79.6833","168.0","2023-07-18",,,,,"0.00",",,C","0.0",",,C","0.0",",,C","72",",,C","83",",,C","61",",,C",,,,,,,,
"CA006155750","OAKVILLE TWN, ON CA","43.5167","-79.6833","168.0","2023-07-19",,,,,"0.00",",,C","0.0",",,C","0.0",",,C","69",",,C","81",",,C","57",",,C",,,,,,,,
"CA006155750","OAKVILLE TWN, ON CA","43.5167","-79.6833","168.0","2023-07-20",,,,,"0.00",",,C","0.0",",,C","0.0",",,C","74",",,C","85",",,C","63",",,C",,,,,,,,
"CA006155750","OAKVILLE TWN, ON CA","43.5167","-79.6833","168.0","2023-07-21",,,,,"0.00",",,C","0.0",",,C","0.0",",,C","72",",,C","81",",,C","62",",,C",,,,,,,,
"CA006155750","OAKVILLE TWN, ON CA","43.5167","-79.6833","168.0","2023-07-22",,,,,"0.00",",,C","0.0",",,C","0.0",",,C","72",",,C","85",",,C","60",",,C",,,,,,,,
"CA006155750","OAKVILLE TWN, ON CA","43.5167","-79.6833","168.0","2023-07-23",,,,,"0.00",",,C","0.0",",,C","0.0",",,C","72",",,C","85",",,C","59",",,C",,,,,,,,
"CA006155750","OAKVILLE TWN, ON CA","43.5167","-79.6833","168.0","2023-07-24",,,,,"0.00",",,C","0.0",",,C","0.0",",,C","73",",,C","85",",,C","62",",,C",,,,,,,,
"CA006155750","OAKVILLE TWN, ON CA","43.5167","-79.6833","168.0","2023-07-25",,,,,"0.00",",,C","0.0",",,C","0.0",",,C","73",",,C","84",",,C","63",",,C",,,,,,,,
"CA006155750","OAKVILLE TWN, ON CA","43.5167","-79.6833","168.0","2023-07-26",,,,,"0.00",",,C","0.0",",,C","0.0",",,C","79",",,C","90",",,C","68",",,C",,,,,,,,
"CA006155750","OAKVILLE TWN, ON CA","43.5167","-79.6833","168.0","2023-07-27",,,,,"0.00",",,C","0.0",",,C","0.0",",,C","78",",,C","88",",,C","69",",,C",,,,,,,,
"CA006155750","OAKVILLE TWN, ON CA","43.5167","-79.6833","168.0","2023-07-28",,,,,"0.00",",,C","0.0",",,C","0.0",",,C","79",",,C","91",",,C","66",",,C",,,,,,,,
"CA006155750","OAKVILLE TWN, ON CA","43.5167","-79.6833","168.0","2023-07-29",,,,,"0.00",",,C","0.0",",,C","0.0",",,C","73",",,C","75",",,C","71",",,C",,,,,,,,
"CA006155750","OAKVILLE TWN, ON CA","43.5167","-79.6833","168.0","2023-07-30",,,,,"0.00",",,C","0.0",",,C","0.0",",,C","69",",,C","82",",,C","56",",,C",,,,,,,,
"CA006155750","OAKVILLE TWN, ON CA","43.5167","-79.6833","168.0","2023-07-31",,,,,"0.00",",,C","0.0",",,C","0.0",",,C","68",",,C","78",",,C","58",",,C",,,,,,,,
"CA006155750","OAKVILLE TWN, ON CA","43.5167","-79.6833","168.0","2023-08-01",,,,,"0.00",",,C","0.0",",,C","0.0",",,C","66",",,C","79",",,C","53",",,C",,,,,,,,
"CA006155750","OAKVILLE TWN, ON CA","43.5167","-79.6833","168.0","2023-08-02",,,,,"0.00",",,C","0.0",",,C","0.0",",,C","69",",,C","81",",,C","57",",,C",,,,,,,,
"CA006155750","OAKVILLE TWN, ON CA","43.5167","-79.6833","168.0","2023-08-03",,,,,"0.00",",,C","0.0",",,C","0.0",",,C","75",",,C","87",",,C","63",",,C",,,,,,,,
"CA006155750","OAKVILLE TWN, ON CA","43.5167","-79.6833","168.0","2023-08-04",,,,,"0.00",",,C","0.0",",,C","0.0",",,C","74",",,C","86",",,C","63",",,C",,,,,,,,
"CA006155750","OAKVILLE TWN, ON CA","43.5167","-79.6833","168.0","2023-08-05",,,,,"0.00",",,C","0.0",",,C","0.0",",,C","71",",,C","78",",,C","64",",,C",,,,,,,,
"CA006155750","OAKVILLE TWN, ON CA","43.5167","-79.6833","168.0","2023-08-06",,,,,"0.00",",,C","0.0",",,C","0.0",",,C","68",",,C","75",",,C","60",",,C",,,,,,,,
"CA006155750","OAKVILLE TWN, ON CA","43.5167","-79.6833","168.0","2023-08-07",,,,,"0.00",",,C","0.0",",,C","0.0",",,C","73",",,C","81",",,C","65",",,C",,,,,,,,
"CA006155750","OAKVILLE TWN, ON CA","43.5167","-79.6833","168.0","2023-08-08",,,,,"0.00",",,C","0.0",",,C","0.0",",,C","72",",,C","81",",,C","63",",,C",,,,,,,,
"CA006155750","OAKVILLE TWN, ON CA","43.5167","-79.6833","168.0","2023-08-09",,,,,"0.00",",,C","0.0",",,C","0.0",",,C","74",",,C","87",",,C","61",",,C",,,,,,,,
"CA006155750","OAKVILLE TWN, ON CA","43.5167","-79.6833","168.0","2023-08-10",,,,,"0.00",",,C","0.0",",,C","0.0",",,C","73",",,C","82",",,C","64",",,C",,,,,,,,
"CA006155750","OAKVILLE TWN, ON CA","43.5167","-79.6833","168.0","2023-08-11",,,,,"0.00",",,C","0.0",",,C","0.0",",,C","70",",,C","81",",,C","58",",,C",,,,,,,,
"CA006155750","OAKVILLE TWN, ON CA","43.5167","-79.6833","168.0","2023-08-12",,,,,"0.00",",,C","0.0",",,C","0.0",",,C","76",",,C","87",",,C","64",",,C",,,,,,,,
"CA006155750","OAKVILLE TWN, ON CA","43.5167","-79.6833","168.0","2023-08-13",,,,,"0.00",",,C","0.0",",,C","0.0",",,C","72",",,C","79",",,C","65",",,C",,,,,,,,
"CA006155750","OAKVILLE TWN, ON CA","43.5167","-79.6833","168.0","2023-08-14",,,,,"0.00",",,C","0.0",",,C","0.0",",,C","68",",,C","78",",,C","57",",,C",,,,,,,,
"CA006155750","OAKVILLE TWN, ON CA","43.5167","-79.6833","168.0","2023-08-15",,,,,"0.00",",,C","0.0",",,C","0.0",",,C","69",",,C","72",",,C","65",",,C",,,,,,,,
"CA006155750","OAKVILLE TWN, ON CA","43.5167","-79.6833","168.0","2023-08-16",,,,,"0.00",",,C","0.0",",,C","0.0",",,C","72",",,C","84",",,C","61",",,C",,,,,,,,
"CA006155750","OAKVILLE TWN, ON CA","43.5167","-79.6833","168.0","2023-08-17",,,,,"0.00",",,C","0.0",",,C","0.0",",,C","72",",,C","82",",,C","62",",,C",,,,,,,,
"CA006155750","OAKVILLE TWN, ON CA","43.5167","-79.6833","168.0","2023-08-18",,,,,"0.00",",,C","0.0",",,C","0.0",",,C","62",",,C","68",",,C","55",",,C",,,,,,,,
"CA006155750","OAKVILLE TWN, ON CA","43.5167","-79.6833","168.0","2023-08-19",,,,,"0.00",",,C","0.0",",,C","0.0",",,C","66",",,C","79",",,C","53",",,C",,,,,,,,
"CA006155750","OAKVILLE TWN, ON CA","43.5167","-79.6833","168.0","2023-08-20",,,,,"0.00",",,C","0.0",",,C","0.0",",,C","72",",,C","86",",,C","59",",,C",,,,,,,,
"CA006155750","OAKVILLE TWN, ON CA","43.5167","-79.6833","168.0","2023-08-21",,,,,"0.00",",,C","0.0",",,C","0.0",",,C","73",",,C","79",",,C","68",",,C",,,,,,,,
"CA006155750","OAKVILLE TWN, ON CA","43.5167","-79.6833","168.0","2023-08-22",,,,,"0.00",",,C","0.0",",,C","0.0",",,C","69",",,C","78",",,C","59",",,C",,,,,,,,
"CA006155750","OAKVILLE TWN, ON CA","43.5167","-79.6833","168.0","2023-08-23",,,,,"0.00",",,C","0.0",",,C","0.0",",,C","63",",,C","66",",,C","61",",,C",,,,,,,,
"CA006155750","OAKVILLE TWN, ON CA","43.5167","-79.6833","168.0","2023-08-24",,,,,"0.00",",,C","0.0",",,C","0.0",",,C","70",",,C","81",",,C","60",",,C",,,,,,,,
"CA006155750","OAKVILLE TWN, ON CA","43.5167","-79.6833","168.0","2023-08-25",,,,,"0.00",",,C","0.0",",,C","0.0",",,C","72",",,C","80",",,C","65",",,C",,,,,,,,
"CA006155750","OAKVILLE TWN, ON CA","43.5167","-79.6833","168.0","2023-08-26",,,,,"0.00",",,C","0.0",",,C","0.0",",,C","69",",,C","77",",,C","61",",,C",,,,,,,,
"CA006155750","OAKVILLE TWN, ON CA","43.5167","-79.6833","168.0","2023-08-27",,,,,"0.00",",,C","0.0",",,C","0.0",",,C","65",",,C","75",",,C","54",",,C",,,,,,,,
"CA006155750","OAKVILLE TWN, ON CA","43.5167","-79.6833","168.0","2023-08-28",,,,,"0.00",",,C","0.0",",,C","0.0",",,C","65",",,C","77",",,C","53",",,C",,,,,,,,
"CA006155750","OAKVILLE TWN, ON CA","43.5167","-79.6833","168.0","2023-08-29",,,,,"0.00",",,C","0.0",",,C","0.0",",,C","66",",,C","79",",,C","54",",,C",,,,,,,,
"CA006155750","OAKVILLE TWN, ON CA","43.5167","-79.6833","168.0","2023-08-30",,,,,"0.00",",,C","0.0",",,C","0.0",",,C","65",",,C","72",",,C","59",",,C",,,,,,,,
"CA006155750","OAKVILLE TWN, ON CA","43.5167","-79.6833","168.0","2023-08-31",,,,,"0.00",",,C","0.0",",,C","0.0",",,C","62",",,C","74",",,C","50",",,C",,,,,,,,
"CA006155750","OAKVILLE TWN, ON CA","43.5167","-79.6833","168.0","2023-09-01",,,,,"0.00",",,C","0.0",",,C","0.0",",,C","65",",,C","78",",,C","52",",,C",,,,,,,,
"CA006155750","OAKVILLE TWN, ON CA","43.5167","-79.6833","168.0","2023-09-02",,,,,"0.00",",,C","0.0",",,C","0.0",",,C","68",",,C","80",",,C","55",",,C",,,,,,,,
"CA006155750","OAKVILLE TWN, ON CA","43.5167","-79.6833","168.0","2023-09-03",,,,,"0.00",",,C","0.0",",,C","0.0",",,C","76",",,C","90",",,C","63",",,C",,,,,,,,
"CA006155750","OAKVILLE TWN, ON CA","43.5167","-79.6833","168.0","2023-09-04",,,,,"0.00",",,C","0.0",",,C","0.0",",,C","82",",,C","94",",,C","70",",,C",,,,,,,,
"CA006155750","OAKVILLE TWN, ON CA","43.5167","-79.6833","168.0","2023-09-05",,,,,"0.00",",,C","0.0",",,C","0.0",",,C","81",",,C","94",",,C","68",",,C",,,,,,,,
"CA006155750","OAKVILLE TWN, ON CA","43.5167","-79.6833","168.0","2023-09-06",,,,,"0.00",",,C","0.0",",,C","0.0",",,C","82",",,C","93",",,C","72",",,C",,,,,,,,
"CA006155750","OAKVILLE TWN, ON CA","43.5167","-79.6833","168.0","2023-09-07",,,,,"0.00",",,C","0.0",",,C","0.0",",,C","77",",,C","85",",,C","69",",,C",,,,,,,,
"CA006155750","OAKVILLE TWN, ON CA","43.5167","-79.6833","168.0","2023-09-08",,,,,"0.00",",,C","0.0",",,C","0.0",",,C","65",",,C","72",",,C","59",",,C",,,,,,,,
"CA006155750","OAKVILLE TWN, ON CA","43.5167","-79.6833","168.0","2023-09-09",,,,,"0.00",",,C","0.0",",,C","0.0",",,C","65",",,C","71",",,C","60",",,C",,,,,,,,
"CA006155750","OAKVILLE TWN, ON CA","43.5167","-79.6833","168.0","2023-09-10",,,,,,,,,"0.0",",,C",,,,,"63",",,C",,,,,,,,
"CA1ON000096","NEWMARKET 1.3 ENE AAFC, ON CA","44.060725","-79.44305","256.9","2023-01-01",,,,,"0.27",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000096","NEWMARKET 1.3 ENE AAFC, ON CA","44.060725","-79.44305","256.9","2023-01-02",,,,,"0.07",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000096","NEWMARKET 1.3 ENE AAFC, ON CA","44.060725","-79.44305","256.9","2023-01-03",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"CA1ON000096","NEWMARKET 1.3 ENE AAFC, ON CA","44.060725","-79.44305","256.9","2023-01-04",,,,,"0.28",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000096","NEWMARKET 1.3 ENE AAFC, ON CA","44.060725","-79.44305","256.9","2023-01-05",,,,,"0.65",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000096","NEWMARKET 1.3 ENE AAFC, ON CA","44.060725","-79.44305","256.9","2023-01-06",,,,,"0.04",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000096","NEWMARKET 1.3 ENE AAFC, ON CA","44.060725","-79.44305","256.9","2023-01-07",,,,,"0.02",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000096","NEWMARKET 1.3 ENE AAFC, ON CA","44.060725","-79.44305","256.9","2023-01-08",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"CA1ON000096","NEWMARKET 1.3 ENE AAFC, ON CA","44.060725","-79.44305","256.9","2023-01-09",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"CA1ON000096","NEWMARKET 1.3 ENE AAFC, ON CA","44.060725","-79.44305","256.9","2023-01-10",,,,,"0.02",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000096","NEWMARKET 1.3 ENE AAFC, ON CA","44.060725","-79.44305","256.9","2023-01-11",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"CA1ON000096","NEWMARKET 1.3 ENE AAFC, ON CA","44.060725","-79.44305","256.9","2023-01-12",,,,,"0.05",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000096","NEWMARKET 1.3 ENE AAFC, ON CA","44.060725","-79.44305","256.9","2023-01-13",,,,,"0.45",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000096","NEWMARKET 1.3 ENE AAFC, ON CA","44.060725","-79.44305","256.9","2023-01-14",,,,,"0.06",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"CA1ON000096","NEWMARKET 1.3 ENE AAFC, ON CA","44.060725","-79.44305","256.9","2023-01-15",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"CA1ON000096","NEWMARKET 1.3 ENE AAFC, ON CA","44.060725","-79.44305","256.9","2023-01-16",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"CA1ON000096","NEWMARKET 1.3 ENE AAFC, ON CA","44.060725","-79.44305","256.9","2023-01-17",,,,,"0.12",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000096","NEWMARKET 1.3 ENE AAFC, ON CA","44.060725","-79.44305","256.9","2023-01-18",,,,,"0.09",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000096","NEWMARKET 1.3 ENE AAFC, ON CA","44.060725","-79.44305","256.9","2023-01-19",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"CA1ON000096","NEWMARKET 1.3 ENE AAFC, ON CA","44.060725","-79.44305","256.9","2023-01-20",,,,,"0.06",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000096","NEWMARKET 1.3 ENE AAFC, ON CA","44.060725","-79.44305","256.9","2023-01-21",,,,,"0.02",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000096","NEWMARKET 1.3 ENE AAFC, ON CA","44.060725","-79.44305","256.9","2023-01-22",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"CA1ON000096","NEWMARKET 1.3 ENE AAFC, ON CA","44.060725","-79.44305","256.9","2023-01-23",,,,,"0.09",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000096","NEWMARKET 1.3 ENE AAFC, ON CA","44.060725","-79.44305","256.9","2023-01-24",,,,,"0.02",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000096","NEWMARKET 1.3 ENE AAFC, ON CA","44.060725","-79.44305","256.9","2023-01-26",,,,,"0.67",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000096","NEWMARKET 1.3 ENE AAFC, ON CA","44.060725","-79.44305","256.9","2023-01-27",,,,,"0.03",",,N",,,,,,,,,,,,,,,,,,
